date,high,low,close,adjclose
2010-04-20,112.209999,111.330002,111.459999,111.459999
2010-04-21,112.639999,111.480003,112.309998,112.309998
2010-04-22,112.010002,110.760002,111.839996,111.839996
2010-04-23,113.300003,111.089996,113.190002,113.190002
2010-04-26,113.199997,112.629997,112.750000,112.750000
2010-04-27,114.820000,112.339996,114.629997,114.629997
2010-04-28,114.989998,113.629997,114.309998,114.309998
2010-04-29,114.519997,113.839996,114.279999,114.279999
2010-04-30,115.699997,115.209999,115.360001,115.360001
2010-05-03,116.279999,115.529999,115.730003,115.730003
2010-05-04,116.430000,114.169998,114.870003,114.870003
2010-05-05,115.239998,113.309998,115.089996,115.089996
2010-05-06,118.620003,115.570000,118.489998,118.489998
2010-05-07,118.879997,116.739998,118.269997,118.269997
2010-05-10,117.900002,116.809998,117.570000,117.570000
2010-05-11,120.870003,118.970001,120.660004,120.660004
2010-05-12,122.239998,120.769997,121.400002,121.400002
2010-05-13,121.709999,120.099998,120.559998,120.559998
2010-05-14,122.019997,119.120003,120.370003,120.370003
2010-05-17,121.120003,119.290001,119.360001,119.360001
2010-05-18,120.320000,118.500000,119.489998,119.489998
2010-05-19,118.430000,116.080002,116.629997,116.629997
2010-05-20,116.949997,115.180000,115.839996,115.839996
2010-05-21,116.239998,114.510002,115.220001,115.220001
2010-05-24,117.169998,116.040001,116.839996,116.839996
2010-05-25,117.519997,116.820000,117.360001,117.360001
2010-05-26,119.080002,118.320000,118.470001,118.470001
2010-05-27,119.040001,118.139999,118.690002,118.690002
2010-05-28,118.900002,117.629997,118.879997,118.879997
2010-06-01,120.250000,119.629997,119.910004,119.910004
2010-06-02,119.879997,118.720001,119.779999,119.779999
2010-06-03,119.389999,117.480003,117.959999,117.959999
2010-06-04,119.389999,117.050003,119.190002,119.190002
2010-06-07,121.800003,118.620003,121.489998,121.489998
2010-06-08,122.449997,120.660004,121.000000,121.000000
2010-06-09,120.989998,119.510002,120.559998,120.559998
2010-06-10,120.040001,118.830002,118.970001,118.970001
2010-06-11,120.410004,119.330002,120.010002,120.010002
2010-06-14,120.260002,118.959999,119.599998,119.599998
2010-06-15,121.029999,119.480003,120.989998,120.989998
2010-06-16,120.889999,120.040001,120.330002,120.330002
2010-06-17,122.410004,121.489998,121.900002,121.900002
2010-06-18,123.500000,122.809998,122.830002,122.830002
2010-06-21,123.110001,120.360001,120.389999,120.389999
2010-06-22,121.589996,120.870003,121.449997,121.449997
2010-06-23,121.019997,119.769997,120.949997,120.949997
2010-06-24,122.160004,120.669998,121.300003,121.300003
2010-06-25,123.129997,122.489998,122.760002,122.760002
2010-06-28,123.559998,120.809998,121.089996,121.089996
2010-06-29,121.820000,120.019997,121.269997,121.269997
2010-06-30,122.089996,120.879997,121.680000,121.680000
2010-07-01,121.029999,116.980003,117.040001,117.040001
2010-07-02,118.500000,117.410004,118.489998,118.489998
2010-07-06,117.720001,116.300003,116.510002,116.510002
2010-07-07,117.779999,116.500000,117.730003,117.730003
2010-07-08,117.410004,116.099998,117.209999,117.209999
2010-07-09,118.730003,118.000000,118.360001,118.360001
2010-07-12,118.199997,116.970001,117.339996,117.339996
2010-07-13,119.099998,118.360001,118.360001,118.360001
2010-07-14,119.129997,117.589996,118.300003,118.300003
2010-07-15,118.699997,117.730003,118.230003,118.230003
2010-07-16,116.790001,115.949997,116.669998,116.669998
2010-07-19,115.800003,115.110001,115.730003,115.730003
2010-07-20,116.739998,115.480003,116.650002,116.650002
2010-07-21,117.000000,115.709999,115.849998,115.849998
2010-07-22,117.500000,115.910004,116.860001,116.860001
2010-07-23,117.470001,115.790001,116.089996,116.089996
2010-07-26,116.470001,115.300003,115.519997,115.519997
2010-07-27,114.989998,113.209999,113.510002,113.510002
2010-07-28,113.930000,113.080002,113.779999,113.779999
2010-07-29,114.349998,113.339996,114.290001,114.290001
2010-07-30,115.730003,114.080002,115.489998,115.489998
2010-08-02,116.389999,115.199997,115.540001,115.540001
2010-08-03,116.440002,115.809998,115.989998,115.989998
2010-08-04,117.650002,116.650002,116.720001,116.720001
2010-08-05,117.099998,116.349998,116.980003,116.980003
2010-08-06,118.419998,117.489998,117.839996,117.839996
2010-08-09,117.849998,117.230003,117.400002,117.400002
2010-08-10,118.089996,116.400002,117.730003,117.730003
2010-08-11,118.139999,116.580002,117.339996,117.339996
2010-08-12,118.860001,118.459999,118.769997,118.769997
2010-08-13,118.889999,118.360001,118.739998,118.739998
2010-08-16,119.820000,119.459999,119.730003,119.730003
2010-08-17,119.970001,119.599998,119.750000,119.750000
2010-08-18,120.510002,119.000000,120.220001,120.220001
2010-08-19,120.989998,120.110001,120.389999,120.389999
2010-08-20,120.070000,119.449997,119.970001,119.970001
2010-08-23,120.070000,119.419998,119.779999,119.779999
2010-08-24,120.800003,118.709999,120.360001,120.360001
2010-08-25,121.379997,120.669998,121.360001,121.360001
2010-08-26,122.949997,120.500000,120.959999,120.959999
2010-08-27,121.449997,120.419998,121.010002,121.010002
2010-08-30,121.059998,120.580002,120.910004,120.910004
2010-08-31,122.190002,121.459999,122.080002,122.080002
2010-09-01,122.209999,121.430000,121.690002,121.690002
2010-09-02,122.480003,121.889999,122.290001,122.290001
2010-09-03,122.389999,121.150002,121.860001,121.860001
2010-09-07,123.059998,122.629997,122.699997,122.699997
2010-09-08,123.419998,122.599998,122.709999,122.709999
2010-09-09,122.879997,121.379997,121.559998,121.559998
2010-09-10,122.300003,121.389999,121.730003,121.730003
2010-09-13,122.110001,121.389999,121.620003,121.620003
2010-09-14,124.589996,121.550003,124.019997,124.019997
2010-09-15,124.290001,123.430000,123.940002,123.940002
2010-09-16,124.769997,124.190002,124.629997,124.629997
2010-09-17,125.029999,124.269997,124.540001,124.540001
2010-09-20,125.449997,124.779999,124.870003,124.870003
2010-09-21,126.169998,124.160004,126.010002,126.010002
2010-09-22,126.629997,125.699997,126.199997,126.199997
2010-09-23,126.660004,125.809998,126.300003,126.300003
2010-09-24,127.000000,126.300003,126.690002,126.690002
2010-09-27,126.910004,126.480003,126.720001,126.720001
2010-09-28,128.029999,126.110001,127.849998,127.849998
2010-09-29,128.240005,127.519997,127.949997,127.949997
2010-09-30,128.279999,126.610001,127.910004,127.910004
2010-10-01,129.070007,127.910004,128.910004,128.910004
2010-10-04,128.619995,128.220001,128.460007,128.460007
2010-10-05,131.119995,129.869995,130.990005,130.990005
2010-10-06,131.860001,131.339996,131.809998,131.809998
2010-10-07,132.669998,129.509995,130.369995,130.369995
2010-10-08,131.880005,130.470001,131.660004,131.660004
2010-10-11,132.330002,130.979996,132.289993,132.289993
2010-10-12,132.210007,131.360001,131.960007,131.960007
2010-10-13,134.309998,132.630005,134.070007,134.070007
2010-10-14,134.850006,133.899994,134.750000,134.750000
2010-10-15,134.460007,133.070007,133.679993,133.679993
2010-10-18,134.339996,133.160004,134.279999,134.279999
2010-10-19,131.589996,129.750000,130.110001,130.110001
2010-10-20,131.649994,130.320007,131.320007,131.320007
2010-10-21,131.589996,128.720001,129.470001,129.470001
2010-10-22,129.750000,128.970001,129.729996,129.729996
2010-10-25,131.380005,130.210007,130.850006,130.850006
2010-10-26,131.139999,129.729996,130.880005,130.880005
2010-10-27,130.000000,128.789993,129.520004,129.520004
2010-10-28,131.500000,129.839996,131.240005,131.240005
2010-10-29,132.820007,131.059998,132.619995,132.619995
2010-11-01,133.070007,131.759995,131.919998,131.919998
2010-11-02,132.589996,131.880005,132.490005,132.490005
2010-11-03,132.520004,129.479996,131.570007,131.570007
2010-11-04,136.130005,134.240005,136.029999,136.029999
2010-11-05,136.610001,134.949997,136.380005,136.380005
2010-11-08,137.789993,135.529999,137.779999,137.779999
2010-11-09,139.149994,135.050003,135.589996,135.589996
2010-11-10,137.279999,135.149994,137.240005,137.240005
2010-11-11,137.750000,136.449997,137.660004,137.660004
2010-11-12,136.309998,132.820007,133.690002,133.690002
2010-11-15,134.490005,132.389999,132.419998,132.419998
2010-11-16,132.380005,129.830002,130.970001,130.970001
2010-11-17,131.369995,130.130005,130.380005,130.380005
2010-11-18,132.779999,131.550003,132.089996,132.089996
2010-11-19,132.350006,131.009995,132.199997,132.199997
2010-11-22,133.600006,131.690002,133.479996,133.479996
2010-11-23,135.070007,133.460007,134.410004,134.410004
2010-11-24,134.699997,133.740005,134.179993,134.179993
2010-11-26,133.160004,131.929993,133.110001,133.110001
2010-11-29,133.750000,132.330002,133.509995,133.509995
2010-11-30,135.750000,134.779999,135.419998,135.419998
2010-12-01,136.139999,134.960007,135.380005,135.380005
2010-12-02,136.589996,135.149994,135.199997,135.199997
2010-12-03,138.110001,136.479996,138.070007,138.070007
2010-12-06,139.460007,137.729996,139.110001,139.110001
2010-12-07,139.539993,136.460007,136.500000,136.500000
2010-12-08,136.289993,133.880005,134.789993,134.789993
2010-12-09,136.160004,134.880005,135.369995,135.369995
2010-12-10,135.479996,133.949997,135.410004,135.410004
2010-12-13,136.639999,135.860001,136.050003,136.050003
2010-12-14,137.210007,135.860001,136.179993,136.179993
2010-12-15,135.929993,134.679993,134.699997,134.699997
2010-12-16,134.229996,132.860001,133.809998,133.809998
2010-12-17,134.630005,133.220001,134.199997,134.199997
2010-12-20,135.440002,134.330002,135.110001,135.110001
2010-12-21,135.779999,134.789993,135.320007,135.320007
2010-12-22,135.699997,134.970001,135.050003,135.050003
2010-12-23,134.899994,133.929993,134.660004,134.660004
2010-12-27,135.059998,134.490005,135.020004,135.020004
2010-12-28,137.339996,136.619995,137.220001,137.220001
2010-12-29,138.050003,137.190002,137.710007,137.710007
2010-12-30,137.710007,136.940002,137.029999,137.029999
2010-12-31,138.770004,137.720001,138.720001,138.720001
2011-01-03,139.000000,137.880005,138.000000,138.000000
2011-01-04,136.279999,134.160004,134.750000,134.750000
2011-01-05,134.679993,133.100006,134.369995,134.369995
2011-01-06,134.380005,133.139999,133.830002,133.830002
2011-01-07,134.610001,133.179993,133.580002,133.580002
2011-01-10,134.199997,133.240005,134.119995,134.119995
2011-01-11,135.160004,133.960007,134.910004,134.910004
2011-01-12,135.580002,134.350006,135.460007,135.460007
2011-01-13,135.679993,133.630005,134.050003,134.050003
2011-01-14,133.600006,132.220001,132.690002,132.690002
2011-01-18,134.000000,133.169998,133.429993,133.429993
2011-01-19,134.399994,133.399994,133.720001,133.720001
2011-01-20,132.100006,131.039993,131.199997,131.199997
2011-01-21,131.429993,130.529999,131.029999,131.029999
2011-01-24,131.630005,130.139999,130.360001,130.360001
2011-01-25,130.270004,129.070007,130.100006,130.100006
2011-01-26,131.169998,129.279999,131.160004,131.160004
2011-01-27,130.490005,127.800003,127.930000,127.930000
2011-01-28,131.479996,127.949997,130.279999,130.279999
2011-01-31,130.509995,129.250000,129.869995,129.869995
2011-02-01,131.080002,129.330002,130.800003,130.800003
2011-02-02,130.600006,129.449997,130.449997,130.449997
2011-02-03,132.320007,129.279999,132.199997,132.199997
2011-02-04,132.699997,131.229996,131.660004,131.660004
2011-02-07,131.949997,131.229996,131.679993,131.679993
2011-02-08,133.500000,132.800003,133.139999,133.139999
