date,high,low,close,adjclose
2001-10-25,43.625000,42.000000,43.625000,31.548618
2001-10-26,43.825001,43.200001,43.625000,31.548618
2001-10-29,43.509998,42.700001,42.750000,30.915855
2001-10-30,42.400002,41.674999,41.849998,30.264977
2001-10-31,42.884998,42.205002,42.549999,30.771219
2001-11-01,43.299999,42.250000,43.299999,31.313580
2001-11-02,43.349998,42.924999,43.000000,31.096647
2001-11-05,43.650002,43.310001,43.625000,31.548618
2001-11-06,44.250000,43.250000,44.250000,32.000610
2001-11-07,44.325001,43.805000,43.950001,31.783667
2001-11-08,44.450001,43.474998,43.849998,31.711342
2001-11-09,43.744999,43.415001,43.700001,31.602873
2001-11-12,43.889999,42.529999,43.875000,31.729412
2001-11-13,44.674999,44.125000,44.674999,32.307968
2001-11-14,45.119999,44.209999,45.119999,32.629768
2001-11-15,45.200001,44.700001,44.950001,32.506836
2001-11-16,45.075001,44.639999,44.994999,32.539394
2001-11-19,45.689999,45.005001,45.500000,32.904587
2001-11-20,45.825001,45.049999,45.240002,32.716564
2001-11-21,45.224998,44.680000,45.084999,32.604454
2001-11-23,45.775002,45.025002,45.740002,33.078152
2001-11-26,46.075001,45.450001,45.974998,33.248089
2001-11-27,46.169998,45.555000,45.825001,33.139618
2001-11-28,45.869999,45.025002,45.025002,32.561081
2001-11-29,46.349998,45.099998,46.349998,33.519268
2001-11-30,46.285000,45.700001,45.799999,33.121521
2001-12-03,45.705002,45.299999,45.500000,32.904587
2001-12-04,46.674999,45.480000,46.549999,33.663918
2001-12-05,47.990002,46.900002,47.575001,34.405190
2001-12-06,48.250000,47.674999,48.250000,34.893295
2001-12-07,48.240002,47.779999,47.884998,34.629364
2001-12-10,48.090000,47.000000,47.055000,34.029121
2001-12-11,47.700001,47.029999,47.325001,34.224369
2001-12-12,47.564999,46.865002,47.400002,34.278629
2001-12-13,47.270000,46.549999,46.555000,33.667549
2001-12-14,46.950001,46.365002,46.950001,34.051926
2001-12-17,47.849998,46.830002,47.849998,34.704712
2001-12-18,48.325001,47.814999,48.275002,35.012959
2001-12-19,48.189999,47.564999,47.900002,34.740944
2001-12-20,47.915001,46.974998,47.150002,34.196995
2001-12-21,48.240002,47.205002,48.099998,34.886021
2001-12-24,48.424999,48.105000,48.325001,35.049202
2001-12-26,48.869999,48.299999,48.750000,35.357441
2001-12-27,49.075001,48.730000,48.950001,35.502502
2001-12-28,49.264999,48.875000,49.000000,35.538757
2001-12-31,49.200001,48.174999,48.174999,34.940414
2002-01-02,48.645000,47.639999,48.619999,35.263153
2002-01-03,49.294998,48.500000,49.294998,35.752712
2002-01-04,49.919998,49.150002,49.724998,36.064594
2002-01-07,49.900002,48.924999,48.924999,35.484356
2002-01-08,49.619999,48.650002,49.500000,35.901394
2002-01-09,50.064999,49.000000,49.000000,35.538757
2002-01-10,49.299999,48.980000,49.299999,35.756344
2002-01-11,49.474998,48.549999,48.700001,35.321182
2002-01-14,48.630001,47.849998,47.974998,34.795338
2002-01-15,48.299999,47.730000,48.299999,35.031075
2002-01-16,47.924999,47.099998,47.320000,34.320293
2002-01-17,48.000000,47.259998,47.549999,34.487099
2002-01-18,47.830002,46.900002,46.950001,34.051926
2002-01-22,47.544998,46.555000,46.650002,33.834358
2002-01-23,47.424999,46.400002,47.299999,34.305779
2002-01-24,47.889999,47.549999,47.674999,34.577763
2002-01-25,47.785000,47.330002,47.639999,34.552387
2002-01-28,48.000000,47.500000,47.950001,34.777210
2002-01-29,48.014999,46.825001,47.105000,34.164349
2002-01-30,47.794998,46.500000,47.695000,34.592281
2002-01-31,48.099998,47.505001,48.099998,34.886021
2002-02-01,48.185001,47.615002,47.825001,34.686573
2002-02-04,47.705002,46.555000,46.700001,33.870609
2002-02-05,46.849998,46.195000,46.520000,33.740070
2002-02-06,46.724998,45.775002,46.000000,33.362930
2002-02-07,46.049999,45.375000,45.400002,32.927757
2002-02-08,46.599998,45.455002,46.599998,33.798092
2002-02-11,47.000000,46.375000,46.805000,33.946770
2002-02-12,47.119999,46.480000,46.904999,34.019287
2002-02-13,47.395000,47.005001,47.349998,34.342049
2002-02-14,47.590000,46.750000,46.750000,33.906879
2002-02-15,46.945000,46.400002,46.680000,33.856113
2002-02-19,46.400002,45.625000,45.775002,33.199715
2002-02-20,46.549999,45.439999,46.549999,33.761814
2002-02-21,46.549999,45.555000,45.555000,33.040173
2002-02-22,46.375000,45.389999,46.375000,33.634899
2002-02-25,46.665001,46.174999,46.665001,33.845249
2002-02-26,47.009998,46.355000,46.884998,34.004807
2002-02-27,47.294998,46.814999,47.099998,34.160725
2002-02-28,47.240002,46.480000,46.599998,33.798092
2002-03-01,47.750000,46.650002,47.750000,34.632164
2002-03-04,48.740002,47.625000,48.500000,35.176125
2002-03-05,48.915001,48.349998,48.610001,35.255894
2002-03-06,49.320000,48.200001,49.200001,35.683819
2002-03-07,49.650002,49.075001,49.250000,35.720066
2002-03-08,49.880001,49.345001,49.689999,36.081341
2002-03-11,49.990002,49.270000,49.700001,36.088593
2002-03-12,49.750000,49.075001,49.619999,36.030499
2002-03-13,49.525002,49.025002,49.200001,35.725525
2002-03-14,49.615002,48.755001,49.424999,35.888908
2002-03-15,49.799999,49.049999,49.625000,36.034138
2002-03-18,50.180000,49.549999,49.904999,36.237438
2002-03-19,50.325001,49.950001,50.224998,36.469814
2002-03-20,50.025002,49.424999,49.435001,35.896175
2002-03-21,50.310001,49.500000,50.264999,36.498859
2002-03-22,50.555000,49.880001,49.900002,36.233826
2002-03-25,50.070000,49.224998,49.294998,35.794506
2002-03-26,49.930000,49.400002,49.849998,36.197510
2002-03-27,50.314999,49.735001,50.314999,36.535164
2002-03-28,50.715000,50.049999,50.049999,36.342731
2002-04-01,50.415001,49.529999,50.099998,36.379036
2002-04-02,50.200001,49.650002,49.779999,36.146683
2002-04-03,49.955002,49.259998,49.424999,35.888908
2002-04-04,49.900002,49.174999,49.619999,36.030499
2002-04-05,49.950001,49.349998,49.549999,35.979660
2002-04-08,50.169998,49.000000,50.169998,36.429893
2002-04-09,50.345001,49.965000,49.985001,36.295532
2002-04-10,50.950001,50.169998,50.950001,36.996258
2002-04-11,50.974998,50.009998,50.134998,36.404465
2002-04-12,51.250000,50.125000,51.250000,37.214085
2002-04-15,51.625000,50.790001,50.875000,36.941795
2002-04-16,52.150002,51.375000,52.150002,37.867615
2002-04-17,52.375000,51.625000,51.709999,37.548119
2002-04-18,51.865002,51.075001,51.490002,37.388363
2002-04-19,51.820000,51.450001,51.450001,37.359314
2002-04-22,51.445000,50.755001,50.770000,36.865543
2002-04-23,51.040001,50.700001,50.950001,36.996258
